34,4,2,3,0,171,1,0,1,7,4,191,1,294,1,0,1
47,9,0,3,0,-1148,1,1,0,27,4,62,2,-1,0,1,1
44,1,1,2,0,-11,1,0,0,9,4,13,1,-1,0,1,1
35,0,2,1,0,0,1,0,1,13,4,1073,1,-1,0,1,0
45,4,1,3,0,-206,1,0,1,6,4,337,2,-1,0,1,1
42,1,1,2,0,704,1,1,2,31,6,88,10,-1,0,1,1
38,9,1,1,0,1931,0,0,1,2,5,167,1,298,10,3,1
34,9,2,1,0,943,0,0,1,29,7,96,4,-1,0,1,1
35,9,1,1,0,327,1,0,1,13,3,537,3,-1,0,1,1
29,4,2,1,0,-105,1,0,0,27,4,5,3,-1,0,1,1
58,5,1,1,0,983,0,0,1,5,7,139,1,-1,0,1,1
44,1,2,2,0,787,1,0,0,30,4,570,2,-1,0,1,1
45,2,1,3,0,0,1,0,1,29,6,100,3,-1,0,1,1
43,1,1,1,0,3060,1,0,0,15,4,253,2,-1,0,1,1
44,7,1,1,0,5780,1,0,1,1,3,525,2,-1,0,1,1
30,9,2,1,0,790,0,0,1,20,7,696,3,-1,0,1,1
38,10,1,3,0,1449,0,0,0,26,4,535,6,-1,0,1,1
50,9,1,1,0,1412,0,0,1,6,7,131,3,-1,0,1,1
21,8,2,1,0,681,0,0,0,20,7,6,1,-1,0,1,1
38,2,1,3,0,228,1,0,1,5,1,105,1,-1,0,1,1
42,0,1,1,0,0,0,0,0,19,5,370,1,-1,0,1,1
45,9,2,3,0,2087,0,0,1,29,7,29,14,-1,0,1,1
34,2,1,1,0,2,1,1,1,5,4,184,1,167,6,0,1
48,9,1,1,0,197,0,1,1,3,1,47,2,222,3,3,1
34,7,1,1,0,0,0,1,0,2,6,193,4,-1,0,1,1
32,1,1,1,0,1905,1,0,1,16,6,709,2,-1,0,1,0
35,9,1,3,0,118,0,0,1,6,7,358,2,-1,0,1,1
39,2,1,3,0,2644,1,0,0,20,4,253,1,-1,0,1,1
36,6,1,3,0,16430,1,0,0,6,5,197,3,-1,0,1,1
35,9,1,1,0,13,0,0,1,22,7,94,2,-1,0,1,1
57,7,0,1,0,14,0,1,1,22,6,445,2,-1,0,1,1
28,9,2,1,0,769,1,0,1,15,4,153,1,371,2,0,1
43,0,1,0,0,3485,0,0,0,18,5,113,1,-1,0,1,1
57,4,1,1,0,139,0,0,1,17,7,80,1,-1,0,1,1
34,7,0,1,0,202,1,0,0,15,4,318,1,-1,0,1,1
36,9,1,3,0,6,1,0,1,27,0,100,1,435,1,0,1
47,4,0,3,0,2515,0,0,0,20,5,40,3,-1,0,1,1
36,4,0,3,0,5195,1,0,0,2,5,55,25,-1,0,1,1
33,4,1,3,0,2098,0,0,1,20,10,67,1,-1,0,1,1
57,4,1,3,0,320,0,0,1,7,7,76,2,-1,0,1,1
57,4,1,3,0,3431,1,0,0,16,4,73,1,-1,0,1,1
34,0,1,1,0,50,1,0,0,20,4,89,2,-1,0,1,1
51,3,0,3,0,370,1,0,1,19,7,109,3,-1,0,1,1
54,1,0,2,0,-182,0,0,1,9,6,98,1,-1,0,1,1
52,6,2,3,0,1623,1,0,0,5,5,21,17,-1,0,1,1
43,2,1,3,0,13342,1,0,1,18,10,465,1,-1,0,1,1
58,5,2,2,0,6570,0,0,1,21,6,106,3,-1,0,1,1
53,0,1,1,0,225,1,0,1,20,3,304,1,340,1,0,1
44,4,1,1,0,-665,0,0,1,30,6,342,3,-1,0,1,1
29,4,2,3,0,0,0,0,0,16,4,16,25,-1,0,1,1
27,7,2,1,0,54,1,0,0,28,4,543,2,-1,0,1,0
35,1,1,2,0,46,0,0,1,8,6,338,3,-1,0,1,1
40,6,1,1,0,2,0,0,1,22,7,197,5,-1,0,1,1
34,1,1,1,0,103,1,1,0,8,4,956,2,-1,0,1,1
38,0,2,1,0,883,1,0,1,12,4,95,1,327,9,3,1
32,7,1,1,0,55,1,0,0,15,4,546,9,-1,0,1,1
41,0,1,1,0,8238,1,1,0,30,4,124,4,-1,0,1,1
25,1,2,1,0,913,1,0,1,7,6,113,4,-1,0,1,1
38,1,0,1,0,595,1,0,1,7,4,245,3,-1,0,1,1
26,9,2,1,0,7,1,0,1,22,6,188,2,-1,0,1,1
37,9,2,3,0,1661,0,0,1,19,7,199,5,-1,0,1,1
30,4,1,3,0,102,1,0,1,5,3,470,7,426,3,3,0
36,7,1,1,0,338,0,0,0,14,4,90,1,-1,0,1,1
33,4,1,1,0,3132,1,0,0,23,4,350,5,-1,0,1,1
33,0,2,3,0,490,1,0,1,7,4,31,1,363,2,0,1
35,4,1,3,0,2682,1,0,1,9,6,156,1,-1,0,1,1
24,7,1,3,0,0,1,0,0,27,4,299,1,-1,0,1,1
29,10,1,1,0,596,0,0,1,30,0,510,2,-1,0,1,1
54,1,1,1,0,2059,1,0,1,25,7,177,4,-1,0,1,1
27,0,1,1,0,132,0,0,1,13,9,123,2,-1,0,1,1
34,4,1,1,0,0,0,0,1,2,1,270,1,-1,0,1,1
39,1,1,2,0,385,1,0,0,16,4,225,4,-1,0,1,1
38,4,1,3,0,223,0,0,1,28,0,63,1,-1,0,1,1
37,4,1,3,0,0,1,0,0,3,5,247,13,-1,0,1,1
26,7,2,1,0,512,1,1,1,30,0,206,5,239,3,0,1
36,2,1,3,0,1169,1,0,0,6,4,168,2,-1,0,1,1
35,4,2,3,0,71,1,0,0,21,4,836,12,-1,0,1,1
30,4,2,3,0,940,0,0,1,8,7,131,2,-1,0,1,1
25,9,2,1,0,-80,1,1,0,3,5,89,1,-1,0,1,1
34,9,1,1,0,0,1,0,1,29,7,116,4,-1,0,1,1
52,11,1,0,0,1317,0,0,0,12,5,58,1,-1,0,1,1
39,0,1,1,0,179,0,0,0,6,8,36,1,-1,0,1,1
34,4,1,1,0,1007,1,0,1,21,6,240,2,-1,0,1,1
34,4,2,1,0,0,0,0,1,22,7,132,4,-1,0,1,1
30,7,1,1,0,1286,1,1,1,17,6,544,1,-1,0,1,1
33,7,1,1,0,804,1,1,0,8,4,266,1,-1,0,1,1
30,8,2,1,0,4,0,0,1,4,1,443,2,-1,0,1,1
51,1,1,2,0,0,1,0,1,10,6,324,1,-1,0,1,1
36,7,2,1,0,417,1,0,1,6,1,15,10,207,3,0,1
48,1,1,2,0,1678,0,0,1,28,0,263,2,-1,0,1,1
37,7,0,1,0,532,1,0,0,11,5,199,1,-1,0,1,1
58,4,1,1,0,407,1,0,1,29,6,145,2,-1,0,1,1
56,4,0,3,0,659,0,1,1,2,5,56,1,-1,0,1,1
34,1,1,1,0,393,1,0,1,5,4,11,9,-1,0,1,1
33,0,0,1,0,661,1,0,1,18,10,411,1,173,2,3,1
26,7,2,1,0,0,0,0,1,29,6,165,23,-1,0,1,1
40,4,2,0,0,838,1,0,0,12,4,619,3,-1,0,1,1
35,7,1,1,0,195,1,0,1,17,3,203,1,-1,0,1,1
45,2,1,1,0,68,1,0,0,7,4,254,1,-1,0,1,1
37,9,2,1,0,-242,1,0,1,13,7,1149,6,-1,0,1,0
35,4,0,3,0,321,1,0,0,9,4,189,1,-1,0,1,1
43,7,2,1,0,3403,1,0,1,12,10,707,2,97,2,2,0
28,1,1,1,0,8,1,0,1,15,4,196,1,-1,0,1,1
32,1,0,1,0,739,1,0,0,9,4,171,1,-1,0,1,1
26,10,2,1,0,622,0,0,1,28,0,1451,2,-1,0,1,0
35,7,1,1,0,152,1,0,0,2,5,563,1,-1,0,1,0
35,9,2,1,0,2,0,0,1,11,7,239,4,-1,0,1,1
39,1,1,1,0,1439,1,0,2,28,6,73,6,-1,0,1,1
42,1,0,1,0,1491,1,0,1,6,4,203,2,334,2,0,1
32,9,2,1,0,6402,1,0,1,6,4,158,1,167,1,2,1
30,10,1,1,0,1210,0,0,1,9,6,100,4,-1,0,1,1
26,4,2,3,0,122,0,1,1,8,6,160,1,-1,0,1,1
30,8,2,1,0,0,1,0,1,19,10,661,1,-1,0,1,1
32,4,1,3,0,62,1,0,1,14,4,166,1,-1,0,1,1
47,7,1,1,0,3333,1,1,1,29,6,114,2,-1,0,1,1
33,9,1,3,0,16992,1,0,0,29,4,58,1,-1,0,1,1
57,1,1,2,0,23,1,0,2,31,6,25,8,-1,0,1,1
35,0,1,1,0,0,1,0,1,7,4,121,2,-1,0,1,1
53,9,1,3,0,6072,0,1,0,16,5,226,4,-1,0,1,1
24,5,2,1,0,366,0,1,0,16,4,234,2,-1,0,1,1
54,4,0,3,0,0,0,1,1,10,6,88,1,-1,0,1,1
31,4,1,3,0,1343,1,1,0,21,4,85,1,-1,0,1,1
41,2,1,1,0,2105,1,0,1,18,10,134,1,-1,0,1,1
44,11,1,1,0,2319,0,0,1,4,7,251,3,-1,0,1,1
35,7,2,1,0,35,1,0,1,14,4,152,1,-1,0,1,1
30,4,1,3,0,877,0,0,1,13,7,202,1,83,5,0,1
43,1,2,2,0,30,1,0,0,30,4,379,17,-1,0,1,1
51,2,1,1,1,-2082,0,1,1,28,6,123,6,-1,0,1,1
60,5,1,1,0,89,0,0,1,30,3,156,2,-1,0,1,1
43,6,1,1,0,104,0,0,0,17,5,332,1,-1,0,1,1
31,4,1,3,0,1750,1,0,2,14,4,90,3,-1,0,1,1
56,4,1,2,0,772,1,0,2,20,10,291,1,-1,0,1,1
42,9,1,1,0,1048,1,0,2,6,1,23,2,-1,0,1,1
52,2,1,2,0,592,0,0,1,21,6,122,2,-1,0,1,1
40,9,1,1,0,0,1,1,1,26,6,105,2,172,1,0,1
36,7,1,1,0,3064,1,0,2,11,4,1143,4,-1,0,1,1
40,7,1,2,0,33,0,0,0,26,4,70,3,-1,0,1,1
46,1,1,1,0,0,1,0,1,8,4,264,2,-1,0,1,1
32,0,2,1,0,1649,0,0,1,27,4,204,2,-1,0,1,1
31,3,2,3,0,287,1,0,1,19,10,182,1,-1,0,1,1
41,9,0,1,0,0,1,0,1,17,10,386,2,-1,0,1,1
58,3,1,2,0,419,0,1,0,5,5,295,3,-1,0,1,1
36,7,1,1,0,257,1,0,1,12,4,86,2,-1,0,1,1
52,9,1,1,0,118,0,0,1,28,7,16,20,-1,0,1,1
42,4,1,3,0,251,0,0,1,20,7,413,2,-1,0,1,1
32,4,2,3,0,1731,1,1,0,29,4,323,3,-1,0,1,1
62,4,1,3,0,0,0,0,1,13,9,78,3,-1,0,1,1
31,9,2,3,0,23,0,0,1,25,7,121,3,-1,0,1,1
41,1,2,1,1,-386,0,1,1,20,10,477,1,-1,0,1,0
34,6,1,3,0,5498,0,0,1,19,10,265,1,-1,0,1,1
44,4,2,3,0,5063,0,0,1,27,9,418,2,-1,0,1,0
42,1,1,2,0,7041,1,0,1,28,6,386,4,-1,0,1,1
37,2,2,1,0,654,0,0,0,19,4,594,2,-1,0,1,1
47,4,1,3,0,1890,0,0,1,8,6,161,1,-1,0,1,1
32,10,1,1,0,2400,1,1,1,5,1,450,3,-1,0,1,1
46,1,1,1,0,519,1,0,1,25,7,217,6,-1,0,1,1
39,9,2,3,0,1190,0,0,1,8,7,136,1,-1,0,1,1
28,7,2,1,0,229,1,0,0,9,4,322,1,-1,0,1,1
26,8,2,1,0,203,0,0,1,16,10,104,1,196,1,0,1
52,9,1,1,0,1818,0,1,1,17,10,189,2,111,4,0,1
42,10,1,1,0,1289,0,0,1,15,6,250,4,415,2,0,0
33,9,0,3,0,39,0,0,1,19,7,123,5,-1,0,1,1
73,5,1,2,0,796,0,0,1,23,9,427,1,182,2,0,0
35,0,2,1,0,57,0,1,1,8,6,632,2,-1,0,1,1
40,4,1,3,0,1548,1,0,1,13,3,101,3,-1,0,1,1
51,9,1,1,0,117,0,0,1,24,7,467,2,88,4,3,0
37,0,2,1,0,0,1,0,1,16,3,640,2,-1,0,1,1
39,4,1,3,0,691,1,1,1,16,3,517,1,255,1,0,1
28,1,1,1,0,64,1,0,0,13,4,160,3,-1,0,1,1
49,9,0,3,0,0,1,0,1,12,5,177,3,-1,0,1,1
36,0,1,1,0,957,1,0,0,21,4,206,1,-1,0,1,1
45,9,1,1,0,118,1,0,0,7,4,208,2,-1,0,1,1
29,9,2,3,0,218,1,0,1,12,3,169,1,-1,0,1,1
35,4,1,1,0,724,1,0,1,14,6,287,2,415,1,0,0
35,3,1,3,0,20,1,1,1,17,6,505,3,-1,0,1,1
30,1,1,1,0,-28,1,0,1,18,4,284,2,371,1,0,1
46,1,1,2,0,665,0,0,1,30,0,89,4,235,2,0,1
25,8,2,3,0,5,0,0,1,29,8,138,1,-1,0,1,1
36,4,1,3,0,925,0,0,1,14,11,321,3,189,4,2,0
42,1,1,2,0,2519,1,0,0,15,4,262,4,-1,0,1,1
57,0,1,1,0,3927,0,0,1,13,9,61,1,-1,0,1,1
42,4,0,3,0,401,1,0,1,24,6,217,9,-1,0,1,1
29,4,1,3,0,581,1,1,1,14,6,192,2,-1,0,1,1
36,9,1,3,0,1327,0,0,1,29,9,174,2,-1,0,1,1
31,10,1,1,0,3242,0,0,0,25,5,292,2,-1,0,1,1
59,9,1,2,0,3163,1,0,0,29,4,240,2,-1,0,1,1
50,10,0,1,0,32,0,0,1,4,7,282,2,-1,0,1,1
47,0,1,1,0,310,1,1,2,14,7,128,6,-1,0,1,1
46,3,1,2,0,0,0,0,2,2,1,161,1,-1,0,1,1
26,1,2,2,0,155,1,0,1,29,0,291,1,244,4,0,1
31,7,2,1,0,11386,1,0,1,20,10,356,1,-1,0,1,1
30,7,1,3,0,1380,1,0,0,21,4,294,2,-1,0,1,1
47,1,2,0,0,2443,0,0,0,18,5,422,1,-1,0,1,1
23,9,2,3,0,1129,1,0,0,28,4,806,1,-1,0,1,0
44,10,2,2,0,4232,0,0,0,16,5,227,1,-1,0,1,1
42,6,1,1,0,5564,0,0,1,17,10,560,2,-1,0,1,1
32,7,2,1,0,-402,1,0,1,17,3,135,1,-1,0,1,1
28,0,2,1,0,1323,1,0,0,3,5,361,1,-1,0,1,1
57,5,1,2,0,1623,1,1,1,18,6,246,1,-1,0,1,1
38,9,1,3,0,1042,1,0,1,4,1,419,2,-1,0,1,1
22,8,2,1,0,2488,0,0,1,8,10,449,2,38,10,3,0
54,0,1,1,0,865,1,0,1,17,10,71,1,-1,0,1,1
32,9,1,3,0,-1053,1,0,1,21,6,357,3,-1,0,1,1
32,4,1,3,0,1667,1,0,1,18,10,164,2,179,3,0,1
59,0,0,1,0,975,1,0,0,15,4,263,4,-1,0,1,1
45,9,1,1,0,2571,0,0,0,18,5,146,2,-1,0,1,1
53,11,1,2,0,732,0,0,1,27,9,759,2,-1,0,1,0
50,0,0,1,0,769,0,0,1,28,6,72,2,363,4,0,1
34,9,1,1,0,-136,1,1,1,12,7,131,2,-1,0,1,1
35,0,0,1,0,3636,0,1,1,21,10,808,2,-1,0,1,0
30,4,1,3,0,931,0,0,1,17,6,1183,1,-1,0,1,1
62,3,1,1,0,565,0,0,1,4,8,123,3,-1,0,1,1
40,1,1,1,0,271,1,0,0,29,4,483,2,-1,0,1,1
26,6,2,3,0,1153,0,0,1,4,4,238,3,-1,0,1,1
34,4,1,3,0,-73,1,0,1,11,6,90,1,-1,0,1,1
50,11,1,0,0,558,0,0,1,9,6,464,1,683,6,0,0
31,11,0,3,0,137,0,0,1,22,7,385,9,-1,0,1,1
35,9,1,1,0,700,1,0,0,23,4,240,2,-1,0,1,1
55,5,1,2,0,-966,0,1,1,14,4,104,1,-1,0,1,1
34,0,1,1,0,96,0,0,1,29,7,109,2,-1,0,1,1
58,5,1,2,0,4007,0,0,1,30,10,598,4,-1,0,1,1
50,4,2,3,0,567,1,0,0,16,4,274,8,-1,0,1,1
31,9,2,1,0,40,0,0,1,7,7,123,2,-1,0,1,1
47,0,0,1,0,136,0,1,1,23,6,70,1,-1,0,1,1
38,6,2,3,0,917,1,0,0,23,4,260,1,-1,0,1,1
46,4,2,3,0,593,1,0,1,29,0,190,3,-1,0,1,1
42,1,1,2,0,505,1,0,0,14,4,521,2,-1,0,1,1
34,1,1,1,0,2542,1,0,1,14,4,228,1,-1,0,1,1
37,4,1,3,0,5355,0,0,2,17,1,466,4,-1,0,1,0
38,8,2,3,0,807,0,0,1,27,1,74,2,-1,0,1,1
59,5,1,1,0,9976,1,0,0,29,4,57,2,-1,0,1,1
32,0,1,1,0,0,0,0,1,30,0,119,3,-1,0,1,1
55,4,1,3,0,540,0,0,1,19,10,124,2,-1,0,1,1
35,1,1,1,0,280,1,1,1,31,6,65,50,-1,0,1,1
56,4,0,3,0,-59,0,1,1,28,6,127,6,-1,0,1,1
27,0,1,1,1,-517,1,0,1,14,6,172,3,-1,0,1,1
42,10,2,1,0,2613,1,0,1,30,6,174,6,-1,0,1,1
42,8,1,0,0,-7,0,0,2,31,6,41,6,-1,0,1,1
41,1,1,2,0,0,1,0,0,30,4,232,3,-1,0,1,1
53,5,0,1,1,-200,0,1,0,6,5,161,1,-1,0,1,1
67,5,1,2,0,2301,0,0,1,16,3,124,1,-1,0,1,1
53,3,1,2,0,104,0,1,0,5,5,701,1,-1,0,1,0
33,1,1,2,0,191,1,0,0,9,4,162,2,-1,0,1,1
31,9,2,0,0,694,1,0,0,6,5,431,2,-1,0,1,1
31,0,1,1,0,212,1,0,1,18,6,191,3,-1,0,1,1
30,4,1,3,0,1882,1,0,1,11,7,249,5,-1,0,1,1
48,1,1,0,0,131,1,0,0,6,4,189,1,-1,0,1,1
30,9,2,1,0,175,0,0,1,25,7,167,4,-1,0,1,1
43,9,2,3,1,0,0,0,1,29,7,73,4,-1,0,1,1
38,4,0,3,0,4425,1,0,0,30,4,162,1,-1,0,1,1
46,10,1,1,0,3533,1,0,1,12,7,235,2,-1,0,1,1
59,1,0,1,0,3573,0,0,1,15,4,44,1,-1,0,1,1
44,4,0,3,0,476,1,1,0,26,4,127,2,-1,0,1,1
35,1,1,1,0,1257,1,0,1,20,3,93,3,329,7,0,1
55,1,1,0,0,23,0,0,1,30,0,143,1,2,3,3,1
39,4,2,3,0,0,1,0,1,16,3,81,2,-1,0,1,1
36,7,2,1,0,398,1,1,0,17,5,77,2,-1,0,1,1
33,1,1,1,0,745,1,0,0,23,4,115,4,-1,0,1,1
48,4,2,3,0,8106,0,0,0,17,10,125,1,111,3,0,1
33,4,2,3,0,0,0,0,1,19,7,53,4,-1,0,1,1
67,5,1,0,0,696,0,0,2,4,4,77,2,-1,0,1,1
48,10,0,1,0,1266,1,0,2,3,1,45,1,-1,0,1,1
57,4,1,3,0,2416,0,0,1,11,7,74,2,-1,0,1,1
31,3,1,2,0,25,0,0,1,21,7,169,5,-1,0,1,1
30,8,2,3,0,7513,0,0,1,11,7,269,2,-1,0,1,1
56,2,0,2,0,29,0,0,1,29,0,52,2,227,1,0,1
26,1,1,2,0,5116,1,0,1,22,6,246,3,-1,0,1,1
44,4,1,1,0,-1746,1,0,0,20,5,218,1,-1,0,1,1
44,9,0,1,0,14,0,0,1,13,10,167,1,92,1,2,0
31,4,1,3,0,4148,1,0,1,21,10,316,3,99,9,3,0
47,6,1,0,0,14,1,0,1,15,4,142,1,-1,0,1,1
30,0,2,1,0,105,1,0,1,21,10,75,1,-1,0,1,1
37,4,1,3,0,767,0,1,1,2,1,204,1,-1,0,1,1
56,0,0,2,0,0,0,1,1,10,6,542,1,-1,0,1,1
43,4,2,1,0,-228,1,1,0,16,4,122,2,-1,0,1,1
42,7,1,1,0,508,1,0,0,30,4,70,1,-1,0,1,1
60,4,1,1,0,725,1,0,1,8,6,266,1,-1,0,1,1
34,1,1,0,0,41,1,0,1,6,4,34,9,-1,0,1,1
34,4,2,3,0,184,0,0,1,22,6,203,4,-1,0,1,1
41,4,1,3,0,251,0,1,0,6,5,85,3,-1,0,1,1
38,4,0,1,0,-17,0,0,1,21,10,11,4,-1,0,1,1
23,7,1,1,0,-19,1,0,0,20,5,13,10,-1,0,1,1
33,4,1,3,0,1064,1,0,1,13,4,562,1,-1,0,1,0
36,1,1,1,0,777,1,0,1,6,4,185,3,-1,0,1,1
49,10,1,3,0,377,0,0,1,22,4,158,1,59,2,0,1
34,0,0,1,0,479,1,0,1,12,4,515,1,350,5,0,0
40,9,0,1,0,-375,1,0,1,13,4,60,5,-1,0,1,1
72,5,1,2,0,796,0,0,1,24,3,173,2,-1,0,1,1
43,9,1,1,0,17,1,0,0,16,4,353,4,-1,0,1,1
44,1,1,1,0,1071,1,0,1,11,4,143,3,357,1,0,1
35,0,1,1,0,0,1,0,1,20,3,18,5,-1,0,1,1
46,0,0,1,0,7378,0,0,1,18,10,466,1,-1,0,1,1
55,0,1,1,0,865,1,0,1,17,3,85,1,151,1,0,1
50,9,0,1,0,-701,1,1,1,24,6,148,1,-1,0,1,1
23,1,2,0,0,817,1,0,1,18,4,123,1,-1,0,1,1
34,8,1,0,0,1387,0,0,1,30,3,121,1,-1,0,1,1
40,1,1,1,0,0,1,1,0,29,4,245,3,-1,0,1,1
61,5,1,1,0,2917,0,0,1,6,9,215,1,-1,0,1,0
53,9,1,1,0,4541,1,0,0,15,4,190,6,-1,0,1,1
57,9,1,1,0,0,0,0,0,13,4,44,1,-1,0,1,1
28,1,1,1,0,4287,0,0,1,30,3,171,1,-1,0,1,1
25,0,1,1,0,242,1,0,1,30,6,62,12,-1,0,1,1
38,1,1,1,0,171,1,1,0,20,4,172,1,-1,0,1,1
27,7,2,1,0,259,1,0,0,23,4,78,10,-1,0,1,1
45,1,1,1,0,827,1,0,0,15,4,319,5,-1,0,1,1
31,7,2,1,0,469,0,1,1,2,1,111,1,-1,0,1,1
39,1,1,2,0,2226,1,0,0,6,4,158,1,-1,0,1,1
42,9,1,1,0,0,0,0,1,29,7,82,12,-1,0,1,1
46,4,1,3,0,477,1,0,0,20,4,128,6,-1,0,1,1
36,7,1,1,0,42,1,0,0,8,4,102,4,-1,0,1,1
30,4,2,3,0,775,1,0,0,16,5,124,2,-1,0,1,1
32,1,1,1,0,9,1,0,1,17,3,334,2,-1,0,1,1
52,9,1,3,0,2557,0,0,1,28,0,134,5,204,2,2,0
31,4,1,3,0,2395,0,0,1,27,3,218,1,-1,0,1,1
60,4,1,2,0,4895,0,0,0,9,5,313,1,-1,0,1,1
35,1,2,1,0,376,1,1,0,6,4,207,3,-1,0,1,1
38,4,1,3,0,389,1,0,0,6,4,262,1,-1,0,1,1
46,4,0,3,0,134,0,0,1,19,7,134,2,-1,0,1,1
45,2,0,3,0,1273,1,1,0,11,5,197,3,-1,0,1,1
59,7,1,1,0,0,1,0,1,12,4,214,3,-1,0,1,1
34,4,1,3,0,2892,1,1,1,30,6,1165,7,-1,0,1,1
33,9,0,1,0,0,1,0,1,7,4,177,2,-1,0,1,1
46,4,2,1,0,295,1,0,0,23,4,141,6,-1,0,1,1
48,0,1,1,0,292,1,1,1,29,6,164,6,-1,0,1,1
31,7,2,1,0,85,0,0,1,16,6,151,1,-1,0,1,1
32,9,1,1,0,4,0,0,1,4,1,145,2,260,4,0,1
35,1,0,2,0,-587,1,0,0,26,4,111,1,-1,0,1,1
36,1,2,2,0,367,0,0,1,2,1,217,1,221,1,0,1
52,4,1,3,0,-1224,1,0,1,7,4,253,4,-1,0,1,1
45,4,0,3,0,959,0,0,0,18,5,74,1,-1,0,1,1
34,4,1,3,0,0,0,0,1,20,7,263,2,-1,0,1,1
25,1,1,2,1,-589,1,0,0,3,5,233,1,-1,0,1,1
26,4,2,3,0,-8,0,0,1,13,7,402,2,-1,0,1,1
57,4,1,0,0,0,0,0,1,30,8,585,1,-1,0,1,1
48,4,1,2,0,247,1,1,0,14,4,145,1,-1,0,1,1
48,9,1,0,0,5543,0,0,0,16,5,143,5,-1,0,1,1
32,1,1,2,0,642,0,1,1,8,6,524,1,-1,0,1,1
58,5,1,1,0,11,0,0,1,11,7,270,1,-1,0,1,1
57,4,1,2,0,-226,1,0,0,4,5,272,1,-1,0,1,1
31,2,1,3,0,5191,0,0,1,20,10,187,2,-1,0,1,1
33,1,2,1,0,-320,0,0,1,18,4,268,2,-1,0,1,1
53,2,1,3,0,2289,1,1,1,17,10,183,1,-1,0,1,1
36,0,1,1,0,725,1,0,1,27,1,123,3,99,8,0,1
32,9,2,3,0,705,1,0,1,20,3,20,4,-1,0,1,1
45,1,1,1,0,776,1,0,1,6,1,232,4,253,1,0,1
35,10,1,3,0,816,1,0,1,19,10,547,7,-1,0,1,1
41,7,1,1,0,171,0,0,1,21,6,71,9,-1,0,1,1
54,7,1,1,0,812,0,0,1,31,6,113,6,-1,0,1,1
49,7,1,1,0,823,0,0,1,8,7,780,4,-1,0,1,0
28,9,2,1,0,1453,1,0,1,12,4,246,1,343,1,3,1
24,1,2,0,0,431,1,0,0,3,5,108,12,-1,0,1,1
30,0,2,1,0,1009,1,0,1,29,0,253,1,-1,0,1,1
32,6,1,2,0,286,1,0,1,6,7,175,1,-1,0,1,1
53,2,1,3,0,22370,1,0,0,15,4,106,1,-1,0,1,1
42,1,1,2,0,2111,1,0,1,7,4,86,2,-1,0,1,1
48,1,1,2,0,5366,1,0,0,21,4,248,3,-1,0,1,1
33,9,1,1,0,181,1,1,2,28,6,265,2,-1,0,1,1
31,1,0,1,0,-452,1,0,0,26,4,182,5,-1,0,1,1
56,10,0,2,0,1770,0,0,1,5,1,916,3,-1,0,1,1
58,5,1,2,0,0,0,0,1,4,7,506,1,-1,0,1,1
37,0,2,1,0,-296,1,0,1,20,3,81,1,-1,0,1,1
59,4,1,2,0,2358,1,0,1,17,3,30,1,-1,0,1,1
50,4,2,3,0,1200,0,0,1,14,7,904,3,-1,0,1,0
39,3,2,2,0,109,1,0,0,6,4,699,3,-1,0,1,1
30,9,1,1,0,616,1,0,1,6,4,19,1,-1,0,1,1
47,7,0,1,0,4906,1,0,0,14,4,389,1,-1,0,1,1
44,6,1,1,0,313,0,0,1,6,7,211,4,-1,0,1,1
38,1,1,2,0,290,1,0,1,16,3,283,1,-1,0,1,1
50,4,1,3,0,1240,0,0,1,12,7,474,2,-1,0,1,1
27,0,2,3,0,3672,1,0,1,15,4,157,2,351,5,0,1
73,5,1,1,0,19,0,0,1,5,10,509,2,-1,0,1,1
46,1,1,2,0,143,1,0,0,7,4,279,1,-1,0,1,1
56,5,0,1,0,212,0,1,2,17,6,27,1,-1,0,1,1
36,4,1,3,0,9,0,0,1,11,7,386,4,-1,0,1,0
33,1,1,2,0,3074,0,0,1,18,10,679,1,-1,0,1,1
40,4,1,3,0,1734,1,0,0,2,5,169,1,-1,0,1,1
52,4,1,3,0,575,0,0,0,3,5,315,1,-1,0,1,1
51,1,1,1,0,397,1,0,1,20,7,293,2,-1,0,1,1
33,1,1,1,0,640,1,0,1,3,1,439,3,-1,0,1,1
54,7,1,1,0,158,1,0,0,19,4,198,1,-1,0,1,1
44,4,1,1,0,2984,1,0,0,15,4,770,2,-1,0,1,1
50,2,1,1,0,1011,1,0,2,30,6,340,2,-1,0,1,1
45,1,2,1,0,0,1,0,1,26,3,1472,1,192,4,0,0
36,4,1,3,0,1133,1,0,1,4,7,293,1,181,2,3,0
42,9,1,1,0,4945,1,0,1,2,2,311,2,-1,0,1,0
37,9,1,1,0,712,1,0,1,18,10,291,2,-1,0,1,1
28,7,2,1,0,-427,1,1,0,21,4,965,2,-1,0,1,1
56,0,1,1,0,2146,0,1,0,9,5,594,1,-1,0,1,1
59,0,1,1,0,92,1,0,1,12,4,139,2,350,1,0,1
32,10,1,1,0,10,1,0,0,6,4,501,4,-1,0,1,1
57,5,1,2,0,1238,1,0,1,15,6,274,1,-1,0,1,1
49,0,2,1,0,981,1,0,2,21,10,10,3,-1,0,1,1
56,2,1,0,0,575,0,0,0,20,5,18,2,-1,0,1,1
48,0,0,0,0,-70,0,0,1,14,4,243,1,-1,0,1,1
27,8,2,3,0,3733,1,0,1,22,4,198,1,98,6,2,0
31,4,2,3,0,574,1,0,1,16,6,410,2,-1,0,1,1
